,0,1,2,3,4,5,6,7,8,9,0.1,1.1,2.1,label,cluster
14,-0.997620980240078,-0.8446148407394938,-0.2476328831354948,-1.4302387867126112,0.4282562244474134,-6.0232175845005225,0.0191728089380072,6.0020606564505945,0.0044478782502635,-0.0117916166730286,2.4103197075827145,-1.2670997892327625,1.2973191465975622,0,2
15,-1.739269690326,0.3857455126505416,-0.70189312058629,0.3524625919837872,-0.2403074629725184,-6.364918977538821,-0.103353959021327,6.050318291086738,-0.0644898055724786,0.031161981558731,-1.273746981195666,-2.162862954688867,-1.6969881602373953,0,2
16,-1.384051896970864,-1.0259850048312946,0.5618521548724525,0.7586065611337834,-0.3650858866593631,-5.92176744590886,0.0226355915915108,6.018426869925363,0.0089189973817526,0.0159327527101352,1.2680722377854452,-0.4265513983791492,-0.9501330888799676,0,2
17,1.1956569685046954,0.3613721773300055,1.4841417605503413,0.2002243760059645,-0.2185353238956245,-5.649695591516323,0.1600805509278148,5.972636947545441,-0.0110598573572591,-0.0089605077131389,0.1768887182724323,-0.8935794510204769,-2.743780755122581,0,2
18,-1.5913940964889677,-1.104828182637506,-0.2288637102741573,-0.0663971983332974,0.3364522694360384,-5.818257469979994,-0.0988678101363918,6.0850552827532605,0.0429220637611864,0.1579566563755664,0.7402319213368089,0.8191466987352418,-1.3009819815714572,0,2
19,1.6523410557647285,0.7215398199282764,-0.4881237095098447,0.5527918618516067,0.2563283655119675,-6.343379711491359,-0.0263991908217515,5.894044958718888,0.0892195980350196,-0.0425246213948359,-0.8732251691588641,0.9845126302371564,-0.0281723939104669,0,2
20,1.1517549225415895,0.7382963208675041,1.2075964796512173,-0.7400689573475198,-0.228863987998655,-6.229226325754573,0.1284817507079285,6.019152249322954,-0.0223844571723081,-0.0094316189317631,0.9733767499439474,0.7075572648719191,0.6379998207725212,0,2
21,-1.9219999476158,0.2611957353424658,-0.4803275068434428,-0.032447155272227,-0.0628859105391038,-6.009611021803762,0.0245094420122866,6.0232293943003326,0.0237641822460781,-0.0131755128359913,0.8316950045875886,-0.87164569739192,-0.1102924965673234,0,2
22,-1.089055884293508,0.8673986441294732,-0.1231655455405739,1.3360208812741152,-0.5034810003209567,-6.0476137232236775,0.0423827485343703,5.986441875075751,0.0317822688660281,-0.0520087413498173,-0.4619521124109914,0.7356717753892187,-1.459880293217178,0,2
23,-1.4797205915754077,-1.053408995246191,0.8310280514072844,0.0544430877424257,-0.0352093946813247,-5.956345991536073,-0.0327010691674516,5.963040887336648,0.0381808404820411,0.0120955004506884,-1.0482923806033206,0.2629597103331323,1.5617951336175344,1,2
24,-0.9106272218412804,-0.3941672316427586,-0.9854561125537225,-1.1963900404657697,-0.6350692148783307,-5.699600203481944,0.1956833381113397,6.182687973152587,-0.1039843595770445,0.1920542132462115,-0.4266271980188471,0.4959143677972519,-0.9268528196637787,0,2
25,1.060166015666186,-1.3919768232769023,0.648026025767237,0.6379878480653964,-0.2993715720183173,-5.884706159820765,0.0784895132199233,6.018576802940676,0.0345218046513755,0.0294763350885835,0.2442087298271499,-0.3559297045492298,1.1451978675427352,0,2
26,-1.1458626135889416,-1.3269147945831254,-0.3612659278981535,0.6235155931027654,0.4548385353342331,-6.267380161456082,0.343319958567123,6.068171145718467,0.0711089505827017,-0.0326895597368858,-0.3334604419680074,1.5616847188980931,-1.457374028858496,0,2
27,1.6551118167459302,0.3506749908207153,-0.737874539751401,0.5970917912645055,0.2995653130291083,-5.696964270367969,0.1743228781576898,5.86165749889588,-0.0665515064042891,-0.0335892036617484,-0.7823650825662822,-0.0529276395878985,1.151113743190622,0,2
28,-1.9111502071946445,-0.3021206499982932,-0.5040449357800755,0.030865276899127,-0.0268572431381504,-5.98409553963291,0.0090559982822527,6.012137669249112,0.0025043234334546,-0.0020412390301174,0.3377222464174165,-1.055752656539896,-0.7011330996378844,0,2
29,0.4142376006136168,-0.7424848745267657,-1.7981550160460291,-0.1541839809235197,0.0986332131042292,-6.082214088696634,-0.0364829548317174,6.012492349907751,-0.0145148960397173,0.042471702555118,-0.5197174158887298,0.4547974847061217,-0.1863700679311395,0,2
30,-0.8194992989369356,-1.5296624279850295,0.6534899614656455,-0.4454593596012898,-0.4262872733692138,-6.384895105474581,-0.006131060333173,6.097989659260622,-0.1379181506548769,0.0674130810920396,-0.5931792627196923,-2.668987330818728,-0.8844231327298884,0,2
31,-1.157943470193008,0.9280950777890392,1.0299916675006042,-0.2646707963139107,-0.2396597991314445,-5.3559709738657855,0.3119854686232237,6.1658291431600665,-0.1597318408738233,-0.2105095644233593,1.4604206132340771,1.742289455758873,-0.4024171635484045,1,2
32,0.4979245026936192,1.5078674906806264,-1.023589461275357,-0.3331926314785238,0.3772216730401439,-5.664607200084328,-0.2081292907575673,5.902051729287449,0.1062480338411759,0.0258703365235458,-0.0492849822160333,-0.9558385571009116,0.6175629917170659,0,2
33,-1.8957148465803255,-0.4348374470223471,-0.3814174751549731,-0.2034063903768097,0.1193148037595469,-5.892140095182777,-0.0378901447269837,6.037602147812192,0.0008141149716915,0.0401015746353391,0.1262749958178387,-1.0078234463218956,-0.206062968356339,0,2
34,-0.5242181711817272,0.9109445520522912,1.1594544774605728,-0.5483988338803694,1.0068127836135548,-6.477052126102958,-0.0640979128520909,5.955676894419832,-0.0527207358310144,0.0140034785164832,0.275489486167142,0.4308132021681143,-0.7779567299968695,0,2
35,-0.7665397127510747,0.3648780173970374,1.5681436196571037,-0.8760139565603237,0.1682087618203137,-6.055651142889321,0.0973677057501554,6.097574971780484,-0.0436408960300344,0.022559408920139,-0.2040067671426777,0.9064794801446902,-0.7504028547022709,0,2
36,-0.6312466197475395,-1.4013293483788,-1.1874177222647349,-0.1905045289047845,0.2798220335279726,-6.197186089378307,0.2347866877600817,6.084603846753945,0.0901729266622387,0.0628844902830585,-1.306142314570957,-1.1497783024031252,0.9682071235532892,0,2
37,0.7317198071060244,1.3633192054591572,0.5617084326183628,1.103285456720446,0.2364099040808742,-6.118079671210928,0.0543737143463579,6.016882985543151,0.0092065742505442,0.0057408280417293,0.6040444867679716,0.2767837361720411,-0.2938858084957711,0,2
38,1.7086877078253533,-0.8628115390246066,0.3290071163878478,-0.1331974204502968,0.3375088500897319,-5.90862135893612,-0.0668004546703192,5.82767650779709,0.1857067974756977,0.1380157546610083,0.0300171226908161,-1.8928850362423688,0.7338452982449127,1,2
39,-1.942011151524081,-0.2985595382704057,0.1126376076115024,-0.2440514993101085,0.0898929656712865,-6.123476107966225,0.1641793289775912,5.913242702136491,0.0829119141533999,-0.0502330934699816,-1.0214021635646318,-0.1869214037117826,-0.2127681027105501,1,2
40,-1.5903691612545248,-0.960093314920264,-0.2879573427913798,-0.587607698691297,0.1618594135178457,-6.254475576510319,-0.1614506420885712,6.055121893002054,-0.0253827286044505,-0.0062621188342941,0.9404102152811238,0.0841695961691112,-0.2478321732419483,0,2
41,-1.9135174116320788,0.1313171191900883,-0.3946584846940662,0.300764077857317,0.1153501323732221,-5.793124638300877,0.0146850982376991,5.866187130575717,0.0153442275159769,0.0230766061103192,-0.9013201173289814,-0.2891052923008017,0.804805945254069,0,2
42,-1.986286606062132,-0.1466484901011371,0.1308840936598811,-0.0650732138910777,0.0446829965694645,-6.088747347510521,-0.0385940807749115,6.017490842734757,0.0056408055128059,0.0097291613258971,-0.0906628321278763,0.3756829687518744,1.244278352311448,0,2
43,1.9285149903768128,0.4528223472054218,-0.0702074185566702,0.2060254115837913,-0.0856474364635395,-5.9070251353319545,0.0511476994160866,5.942915537956587,-0.0792564746344179,-0.0164371943467757,0.066274500891774,-2.16100738825099,-0.1744962413738129,0,2
44,1.3140186416647406,-0.143322722233387,-1.103249501262586,-0.7405978741101701,0.315255914339121,-6.336099788976499,0.1217102310073004,5.757612918472079,-0.1630921171148114,0.4179182426171492,0.837745116493302,-0.9563055771863568,0.485483375612904,0,2
45,-1.9193106267497253,-0.5300181701551947,-0.1103708712105252,0.1055596063205544,-0.0473074740589267,-6.065523967306295,0.0485341227230867,5.964944664463307,0.0367036310030082,0.0232360950313903,0.5302602374889476,1.6448271148568845,-0.7247458422975704,0,2
46,-1.8330106835146531,-0.4986118198784868,-0.1281740392525926,0.2336686730931695,0.4102429154204599,-6.389493013984678,-0.0170918963306181,6.011368924768521,0.0014700632821833,-0.0009219669131637,2.23371978895923,1.5132462259692925,1.273841344613083,0,2
47,-1.560570526174618,-0.9890485305410583,-0.1035069419768047,0.2952672292573657,0.4953592228855163,-6.261209297148772,-0.224474056708913,6.257930667333239,-0.1869521912819012,0.151747170098188,0.4108234148623116,-1.4063481660507997,0.0366242867157162,0,2
48,-0.914113486963526,-1.6196230750790928,0.6045885349519202,0.191923959654334,-0.2888562778450797,-5.818159826900461,0.1206279755289773,5.952665370815535,0.0232340934543579,-0.070853568969661,1.0936307693516012,0.5559249483066997,1.2682890968252,0,2
49,0.2406530844448554,-1.9543977736654996,-0.0975847146891388,0.1338842571960056,-0.080538818010205,-6.236797525158877,-0.1669618998990219,6.0436473336277166,-0.0433922218833135,0.0272735141503395,2.6709201777150766,0.1842518777309782,1.1064610728087507,0,2
50,-0.2599665747779509,-1.2765036511449537,-0.2488212835896942,-0.9415043720659496,-0.9259506043566962,-5.47832526481082,0.2781015499892093,6.255314637519802,0.2782068683022444,0.0718271952206037,-1.985762410193868,0.9221483924059344,-0.92468256611623,0,2
51,-1.0940628941586457,1.3803568557256714,-0.4284707653619518,-0.741715853243382,0.2970353478615999,-6.0719577242817815,0.1724314249284959,5.878835314034133,0.1325367031587029,-0.0923274806252173,-1.6198374826688755,-0.1073136309906219,-0.5399237957573603,0,2
52,-0.9875485836848908,-1.280937175144007,0.2391127947387043,-0.6332404899272641,0.3105031876772096,-6.7154857297168125,0.5568981463390156,6.050020960836553,0.0340309137223835,0.0604276220883317,-0.4344932554952918,1.585963926808896,-0.8360828894895286,0,2
53,-0.6857729901547606,-1.369777444990789,0.4302394659395493,-0.8143682464222444,-0.7345063441604626,-5.888681427726328,-0.4864503503032446,6.052881965319697,0.0555618884423029,-0.1035111355236777,0.068699824693131,1.4079715271808912,0.1353415112656103,0,2
54,-1.9630918395715675,0.2950319126919186,0.1347271298949441,-0.2007281148078332,0.0128589401854695,-5.9768946116485,0.0077355881619975,6.004088104911321,-0.001502727012892,0.0023244071956216,-0.1613615624847853,-1.362177692030233,1.9875980575652976,0,2
55,1.5486281102103618,-0.8434731967131107,-0.8228606806180806,-0.2980828705048052,-0.0927937879529701,-5.717976103167794,-0.0809707701856226,5.913837364385065,0.0515247229019808,-0.1398842999033109,-1.8328910170476995,0.6868960289129028,0.0672367759291062,0,2
56,-0.6637272688611735,1.0588582281337064,-0.750580608838385,-1.0740056491561745,-0.8492062280601376,-5.989549925195392,0.0095358510967004,5.992748901759547,0.0043950525284414,-0.0016526620803242,1.6245385244164543,-0.5718480725012943,1.63848202178118,0,2
57,-1.8350659491865664,-0.3513287161757171,-0.6721491926402946,0.0966596144514802,-0.1531028956527897,-6.101094294321269,0.0873822612396249,6.056436138087117,-0.0488719778075669,-0.0332228327430695,0.2344654761236284,0.6692927357478811,-1.643454064204341,0,2
58,1.2425441429140784,0.8709285965833244,-0.6503326943769923,0.4198948001851308,0.9736891692910484,-5.720365118896312,0.2038881287549226,5.935596746875373,-0.150293752373453,-0.0612417404871259,0.1741654492623622,-1.2769364343066016,0.7052247616219594,1,2
59,1.8973396210234796,-0.5242021503074288,0.1660551712652618,0.1206727064804485,0.2287229102532648,-6.162089954696606,0.066712345957553,6.009935379566882,-0.0006021004430781,-0.0064274124484484,-0.1893822339004974,-1.4013603478439391,0.6263637303330103,0,2
60,1.5271905166609283,0.7989718803913133,-0.7061988101977635,-0.3581693538172912,-0.2180011526105729,-6.419679766296037,-0.3213461602603699,6.259631167252673,-0.0332775588321634,-0.0830440377361971,-1.037938975656144,-0.0210256760694347,-0.5862826257813186,0,2
61,0.6420292068588479,-1.5711046634234715,0.9664533385190748,-0.1763680198042585,-0.379209209124572,-5.939274202842063,0.0767221590833874,5.981665978424551,0.0055452004566635,-0.0234622707741095,0.0762882534593036,0.6576353728743174,-0.8881908817205532,0,2
62,1.9838398385696212,-0.1847548390275587,-0.0962406546365846,-0.1402743980857199,0.0229080879826159,-5.995256720289254,0.0255998321418181,6.007419184748635,0.0045332607014178,-0.0052676976683871,0.1967818665269244,-1.6494875995640697,0.2956226999740586,0,2
63,1.742618749178655,0.2812039999288916,-0.7920272245567532,-0.0482754592773344,0.1102833474220766,-6.313868721090894,0.2364320045089157,6.264976044925503,0.0986180170793558,-0.089736613466963,-1.858160073516678,1.4113383220435762,0.1295299728369174,0,2
64,0.4529015096131802,-1.15979368123965,-1.520836694504053,0.3381990881364025,-0.1459506046879787,-5.987039651095411,-0.0259514927883971,5.988509775801023,0.0063073007213982,-0.0110058191599356,-0.590297596475474,0.2397679245187088,-1.0020634396825587,0,2
65,1.796609918128052,-0.7111432395922314,-0.4270614526019187,0.207785342825846,0.1664952459968273,-5.96294139940931,-0.0704234509132959,5.924354660480016,-0.02307274734842,0.0245728215178064,-0.5449148152482614,-1.2726634383968891,-0.7441170162308508,0,2
66,1.4732478388782708,-0.8935649613804075,-0.8928905799295628,-0.460197839656526,0.1188406462084594,-5.950036852847731,-0.0437026974011519,5.942228735283668,-0.0107811854109589,0.0079832118674553,-2.415575717308788,0.8667943705176073,1.0450939211365082,0,2
67,1.0236601290327223,0.8889090266019158,1.0138914333479292,0.7002502662976242,-0.278264798894527,-6.234687176967242,-0.3277247109288493,5.493330064675421,0.341727494108856,-0.1738661827565621,1.1761523110715195,-0.7646679426157025,-0.998932789275985,0,2
68,-1.8466981180585451,0.3894717416737849,-0.347649957304623,-0.5030737846073412,-0.0858261135157963,-6.123486659101715,0.1681490657566714,5.92019374624908,-0.0527049402774557,0.0635457607081545,0.5366538878562156,0.8324317879309021,-0.5254178071679471,0,2
69,0.8089249887431008,1.37132354267615,0.6232979464750169,-0.4364112440231203,0.519316604923719,-5.674759047507425,0.0768647059828991,6.276323619222838,0.431138021495988,-0.4924862103915519,2.685978111812413,0.8638965019861848,0.2152512588097024,0,2
70,-1.5416785371616373,-1.0304955029749971,0.7441417798655372,-0.0722301405222204,0.0405346640323601,-6.018450491905754,-0.0143783437000615,6.008081704847252,0.0090600187908657,-0.002123761070759,0.2945685776183357,0.5042439456602271,-0.9223730843897175,0,2
71,1.3940897102820795,-1.0823588652322362,-0.561739467079609,-0.3555294949144536,-0.610524461795228,-6.146274407591144,-0.205913140995902,5.951099029301519,0.050903462990112,0.0392645645445381,0.1457340962947823,0.5116004909421641,2.03885740294785,0,2
72,-1.5557812492397571,-0.8139206865572777,-0.834101003638933,0.1454708091882243,0.272679952002825,-5.800350768023077,0.06079857001794,6.242974086050669,0.0508177569260024,0.1437431418543009,-0.4141846643347922,-0.3846605600491757,-0.6596078230978148,0,2
73,-0.5504227153699379,1.3325265892079288,-0.9498725662393296,-0.939747358281776,-0.1460682059979384,-5.859577969171786,-0.0429509434135256,5.834815047573052,0.1782002737038308,-0.1846192753346763,-0.4311717651177751,-0.0270777253509872,-0.5306304790790701,0,2
74,-1.9933194111144077,-0.0842286924157217,-0.0410770654765101,-0.0562276314736631,-0.0558351011352908,-6.042008686338857,-0.0894674173311698,6.038424539300605,0.015784726146889,-0.0110485740500365,-1.5849826328363847,0.99207377389971,0.7184396527025745,0,2
75,1.718862642562116,-0.5160819144227505,-0.2732647850950548,0.6176518908521527,0.4222658415315803,-5.830389085356574,0.1774217454800365,6.152046051540708,-0.2194691268486543,0.114733142880668,-0.9763495870706004,-0.7143025013500888,-1.1848140489818062,0,2
76,0.874129287532514,-1.4670707840391692,-0.3133903025017853,0.8151942947155131,-0.4444347850490581,-5.805366989247609,-0.219401653820015,6.136397410858681,-0.1082287897556962,0.083588193554344,-0.1955612673276199,-1.6393137858696352,2.1141571251496365,0,2
77,-0.8893301346471805,0.4401434113741705,-0.9573291787620212,0.598363975592214,-0.4953189120931255,-6.966837950703008,0.4886143005114979,6.369791461617537,-0.164943245856919,-0.3975357890008775,-0.8754988373525768,0.6608969838838678,0.3280461953124913,0,2
78,-1.679984115340295,-1.0656239671854035,0.0295552357660036,-0.1346109156095286,0.0402084005663625,-5.883123276932404,-0.0612328086417557,5.954641358066183,0.0369175423582967,-0.025664569834097,-0.9031068450311958,-0.2478263670990151,1.144654157403579,0,2
79,-1.513783904709115,-0.8146508701684689,0.4887123880161,0.7264315111827347,-0.3366538320151891,-5.595561721413503,0.0363982617697623,5.998966031876219,0.0031290307045114,0.004230101433679,0.3251504963380916,-0.5936493907524973,-2.8409574950868537,0,2
80,-1.679252092237859,0.9920109131338972,0.3655884368106308,-0.1536887955934716,0.1760942152442382,-6.056622916797368,0.0388251959144835,6.0308882225339495,-0.0363462208530237,-0.0274545928559143,1.6157797945813233,0.5115674435216483,-0.0227510035769081,0,2
81,-1.991441205824312,0.1144223808755434,0.0791491099260577,0.0788292693511858,-0.0817062691806937,-6.032035113880129,-0.0169890888113638,5.980185995337105,-0.0138337593832085,0.0040059241653476,1.3708496476884608,0.0431382230708336,-1.79203526839414,0,2
82,0.9853029777745052,-1.310677237723468,-0.8351706115673292,-0.6634107224571137,0.0564018896907549,-6.214211693575869,-0.2969114250553595,5.814882785535289,-0.0196075432862199,-0.0424550044968511,1.387852400798821,1.8978408877067623,0.4470908043059025,0,2
83,-1.6200238226484664,0.8912848505315553,-0.6781210235213145,-0.3079177284682672,-0.1407928153087288,-5.935048573395248,-0.0440335320677485,5.98513622090332,0.0119251656818076,-0.0113701849261835,0.2555757289488135,0.6569731852015537,0.3038088919892011,0,2
84,-1.88665897051871,0.3270399019522012,-0.531643660785218,-0.2082902651404016,0.0268153401714411,-5.9416169566133465,-0.0366511500541438,6.035045579522079,-0.0259968810344715,-0.0125712129709583,-1.0760353139735392,1.267499650812039,1.376798624533211,0,2
85,1.3207702524333336,-0.6702974977895644,-1.2722373185127285,0.2323046117602669,0.1483235750621706,-6.186410193933219,-0.0897193879684095,6.202152132700201,-0.0747263253219443,0.1498874815735496,1.1049113288640329,-0.2350836142747091,-1.126530151605638,0,2
86,-1.1145241183862675,0.9637247536672496,0.9415706740283796,0.7182512507588418,0.3884333403366782,-6.50534248060125,-0.080993676679385,5.909918288595967,-0.0157839308980742,0.0738585800429482,0.7676960860215477,0.5704534045740303,-1.0045950291424008,0,2
87,-0.7795758791774632,1.403574595958095,-0.0548800729363534,0.7296298700454626,0.0368164068640632,-6.822490264053662,0.4283759347537542,6.076965479814339,-0.0884622744753975,-0.1084774155098184,0.1121108876846875,0.1639168714998826,-0.8156711338236249,0,2
88,0.8612566903097828,-1.0459937400626624,0.7042830483813428,-0.9644754343821514,0.771474384680238,-6.365932322344662,-0.0492336405035088,5.934295839319271,-0.0390239307587726,-0.0237378888750245,-0.8808793466200577,0.1313878293981156,0.6168683603036154,0,2
89,-1.643824671835725,-0.9120794820330396,-0.5616995086398716,0.3227294256104686,-0.169268479706974,-6.068013024638152,0.1046133424340472,5.978205720433812,0.0058867236239171,-0.0394925469244568,-1.836944938834963,-0.2038565530074789,2.3247554295096813,0,2
90,1.635971168412485,0.8303548823886049,0.4856845102592462,0.1883248842139943,-0.4971868417732619,-6.311516668818936,-0.0918265887783356,6.057905432502098,-0.0637780872592125,0.0516062339028518,-0.9758156949816712,-0.2373920587366695,0.2470131579136002,0,2
91,-1.2248222807297788,-1.2479845855780094,-0.630483110333702,-0.5091287587811241,0.2777503622715777,-5.570343859926924,0.1246071441726079,5.9416289655208585,-0.06406956744606,0.0288984323327131,-0.8009021686854791,0.1259426814043244,0.5247527044152386,0,2
92,-1.9954632581904488,0.0707911848917632,0.090479040711902,0.0453444853133701,0.013230030476682,-6.0333458593562455,-0.0395952429615127,5.9971544571298425,-0.0011785828244814,0.0028573969962524,1.5000372962037978,-1.5223723378130103,-0.3189471123178908,0,2
93,-1.5475990952217324,-0.4808867050580131,0.7895866724185261,0.863709127661599,0.0369839263118636,-5.952750627852729,0.0213482003009146,5.990304289073583,-0.0061056314531549,-0.0075565683184029,0.1594511170406195,-0.2101756637875601,-0.6563160421265093,0,2
94,1.225077686383595,0.9034907725067196,-0.5868909005170362,0.9514096596560524,-0.4761392820545626,-5.577283948336691,0.1143418150582437,6.094902250485863,0.0308549659726478,-0.0695544659325772,-0.8426292161390677,0.3530805579742848,1.3112618280740629,0,2
95,0.6553825801864525,0.4611008918128912,-1.3851128359066518,-0.6062867204144406,-0.8250739271126819,-6.565813541690729,0.2500283538092713,6.026247841895044,0.0615381131351953,-0.0621004844629069,0.9263138413067328,-0.7732909398732056,-0.1307663666056619,0,2
96,1.9630104453016368,-0.1165796184411206,-0.2760743412014003,-0.0407417592801455,-0.1723910210956617,-5.90571208552776,-0.1136982102829985,5.956981082053609,-0.0161528059475086,-0.0383999081902791,0.5118084492749492,-0.1838828127626676,-0.4288710832726509,0,2
97,1.2047318003378162,1.1390404724458532,1.0795629602079213,0.2358676498684437,-0.1154717870536302,-6.103423847939105,-0.0612530923780686,5.96083435609982,-0.0176237223778696,-0.0221731272364638,0.4304073608824952,1.1661519917213212,0.6195498882341859,0,2
98,-1.0501148622801513,-1.6926502488605923,0.1282502594835743,-0.0482595466448971,0.1157765724806899,-5.996794189573205,0.0003245096525051,6.00145924087142,-6.86926202626728e-05,-0.0002584290192648,0.339296129030423,0.5846509129526647,-0.5282949206290305,0,2
99,1.6937644936876797,-1.0339661974825385,-0.1673675913689326,-0.0813818379174502,-0.1613235466505853,-6.019749430564408,0.0168250231836948,6.012754611816916,-0.0231225011211497,-0.0067149017556169,-1.1666978517124214,0.0346950942947432,0.4113238864474382,0,2
100,1.613667439345393,-0.8575114647761819,-0.2905714004782564,-0.3295755899641165,-0.0900774396632639,-5.529527873276985,-0.1394954952948731,6.246800647155377,-0.354652469780227,-0.1791473711030766,-0.454710214472847,0.4526328027214388,-1.0109896359459103,0,2
101,-1.3215356585029032,-0.627746500248048,1.0071253601810015,0.1390280951913849,-0.8822723004928915,-5.796094703249105,0.0730479813956264,6.019137647539818,0.0037845735096223,0.0122135155993435,0.6856242749071113,-1.947830582581056,-0.4067860884671366,0,2
102,-1.7687616278957627,0.8355857559894854,0.3700370763395819,0.1476241638444576,-0.0398950175430494,-5.954987400497498,0.0959862356956981,6.032674152208812,0.0189450631946018,0.0173434953373266,0.7874832127041841,1.1125853904300125,-2.6696218474203515,0,2
103,-1.7951070353788434,0.4655178361225186,0.5295751920718391,0.4469119706394412,0.2406432475890814,-6.036146291985895,0.0765405876854323,6.069625995373067,0.081801928712587,-0.0639543497806333,0.0677802815918724,-1.90924279318442,3.256399286521001,0,2
104,1.790603570430357,-0.4140128780083619,-0.7781852255058724,-0.0975796918978808,0.0140632381638562,-5.98063772793077,0.0668287964498782,5.978654119230487,-0.0268137993453367,-0.0320119070870018,0.4165476292301824,2.616315596239532,0.1317436107738299,0,2
105,-0.7792359135747627,-0.9110871272653218,-1.2880058069304374,0.6980680220429972,-0.484457531190877,-6.204214991014168,-0.2907637225186797,5.771573825291169,-0.0296360603197712,-0.0495025015771479,0.3290689186791283,0.9591768606197978,-0.6603458295191449,0,2
106,-0.8960590128863455,-1.5151662101789063,0.5730009923298849,0.3276262320689386,0.6819302799672113,-5.980031154119001,0.0021439481942273,5.988562141716121,-0.0071523379789789,0.0081410816228063,-0.4617472610147767,-0.5470690072038026,-0.7150491176766289,0,2
107,-1.2996076281463451,-1.2655580236121862,-0.4154781088128246,-0.5841419657394006,0.3539131774455708,-5.830942933699366,-0.1455248882029091,5.894386789615735,0.068118560186496,0.0687924147145452,0.6254877500866195,0.3816162081865247,-0.331323560691161,1,2
108,1.7813751823160384,-0.7551256377437684,-0.3091427402500211,0.3600208408556202,-0.0867101792269245,-6.121326325655103,-0.0637520874417698,6.044876837546772,0.0482287621528187,0.0256999255286624,-0.0172350498764329,-0.476765850908775,0.3503835339681823,0,2
109,-1.0743390981753755,-1.277812867979967,1.0241160722978044,0.1190310010740272,0.2563447113135967,-5.764277997043748,-0.1490720415834686,5.934171869091323,-0.0357004143139447,-0.0299976352739102,0.8757313038514412,0.3239623310552924,-1.0749326439103934,0,2
